timestamp,open,high,low,close,volume
2024-02-19 00:00:00,105.4045,105.5151,105.3896,105.3913,4176
2024-02-19 01:00:00,105.6193,105.6542,105.4407,105.55,1381
2024-02-19 02:00:00,105.3339,105.4111,105.3294,105.3456,1641
2024-02-19 03:00:00,105.235,105.4936,105.1771,105.3132,8993
2024-02-19 04:00:00,105.2248,105.4203,105.1013,105.3078,3956
2024-02-19 05:00:00,105.3443,105.3786,105.3024,105.3701,3774
2024-02-19 06:00:00,105.5216,105.5547,105.4909,105.5273,10625
2024-02-19 07:00:00,105.4675,105.5554,105.3828,105.5293,3059
2024-02-19 08:00:00,105.475,105.6104,105.4252,105.5739,9524
2024-02-19 09:00:00,105.5978,105.6201,105.5886,105.6141,8004
2024-02-19 10:00:00,105.6132,105.7178,105.6077,105.608,10886
2024-02-19 11:00:00,105.4298,105.5341,105.4164,105.4648,9401
2024-02-19 12:00:00,105.3679,105.444,105.2392,105.2587,10847
2024-02-19 13:00:00,105.3542,105.4043,105.2801,105.322,1942
2024-02-19 14:00:00,105.0749,105.2494,105.0286,105.0606,2727
2024-02-19 15:00:00,105.3176,105.3556,105.2153,105.3461,3017
2024-02-19 16:00:00,105.2547,105.2621,105.2397,105.2583,1577
2024-02-19 17:00:00,105.3631,105.4315,105.266,105.3093,6495
2024-02-19 18:00:00,105.4018,105.4289,105.3923,105.393,2277
2024-02-19 19:00:00,105.5098,105.5202,105.3868,105.4879,3473
2024-02-19 20:00:00,105.4283,105.5459,105.3332,105.3991,2616
2024-02-19 21:00:00,105.5388,105.6424,105.4949,105.5922,2249
2024-02-19 22:00:00,105.326,105.4757,105.3062,105.3525,4997
2024-02-19 23:00:00,105.3023,105.3612,105.1612,105.3083,3269
2024-02-20 00:00:00,105.217,105.3305,105.2102,105.2911,2327
2024-02-20 01:00:00,105.2268,105.2896,105.0953,105.2453,8267
2024-02-20 02:00:00,105.2513,105.3644,105.194,105.2944,2620
2024-02-20 03:00:00,105.1834,105.2182,105.018,105.0636,8996
2024-02-20 04:00:00,104.9901,105.2153,104.9625,105.1633,1591
2024-02-20 05:00:00,105.2232,105.255,105.0858,105.1761,9502
2024-02-20 06:00:00,105.1985,105.2629,105.1745,105.2162,5003
2024-02-20 07:00:00,105.3277,105.429,105.2608,105.3174,5578
2024-02-20 08:00:00,105.7619,105.7749,105.5222,105.5651,5344
2024-02-20 09:00:00,105.7212,105.8236,105.6941,105.7253,4487
2024-02-20 10:00:00,105.8898,106.0077,105.8505,105.9464,7034
2024-02-20 11:00:00,106.0834,106.0876,106.0008,106.0321,5312
2024-02-20 12:00:00,105.9819,105.9887,105.8503,105.9513,9597
2024-02-20 13:00:00,106.109,106.2099,106.0491,106.0861,2634
2024-02-20 14:00:00,106.1335,106.1599,106.0551,106.067,5078
2024-02-20 15:00:00,106.1549,106.2395,106.1017,106.2333,7702
2024-02-20 16:00:00,106.1992,106.3195,106.079,106.1524,7235
2024-02-20 17:00:00,106.1644,106.3707,106.084,106.2936,10489
2024-02-20 18:00:00,106.2134,106.4164,106.1862,106.337,9062
2024-02-20 19:00:00,106.0719,106.1548,106.0425,106.1367,8026
2024-02-20 20:00:00,106.1797,106.2506,106.1374,106.2145,10206
2024-02-20 21:00:00,106.2022,106.2835,106.0205,106.1268,6375
2024-02-20 22:00:00,106.2949,106.3051,106.0964,106.101,7673
2024-02-20 23:00:00,106.4374,106.5531,106.3706,106.4147,8477
2024-02-21 00:00:00,106.5658,106.6183,106.3757,106.6093,2421
2024-02-21 01:00:00,106.4519,106.4643,106.2656,106.2837,11446
2024-02-21 02:00:00,106.2923,106.3249,106.1473,106.2899,8188
2024-02-21 03:00:00,106.1678,106.3457,106.0957,106.1547,1629
2024-02-21 04:00:00,106.1026,106.2554,106.0256,106.1015,6830
2024-02-21 05:00:00,106.1275,106.2375,106.1124,106.1413,3828
2024-02-21 06:00:00,106.2715,106.5446,106.2707,106.5257,2745
2024-02-21 07:00:00,106.5199,106.7298,106.4481,106.4839,1446
2024-02-21 08:00:00,106.6647,106.7487,106.6547,106.7194,6779
2024-02-21 09:00:00,107.0469,107.0738,106.8654,106.9056,4623
2024-02-21 10:00:00,106.9582,106.9622,106.8,106.9235,6577
2024-02-21 11:00:00,106.6888,106.7797,106.6139,106.746,3935
2024-02-21 12:00:00,106.666,106.7398,106.5409,106.5713,9316
2024-02-21 13:00:00,106.8476,106.9417,106.6571,106.7186,10695
2024-02-21 14:00:00,106.7515,106.7838,106.6699,106.6931,6669
2024-02-21 15:00:00,106.8424,106.9482,106.8068,106.9455,2353
2024-02-21 16:00:00,106.74,106.9883,106.731,106.8133,5701
2024-02-21 17:00:00,106.8396,106.9495,106.6666,106.8635,4756
2024-02-21 18:00:00,107.0356,107.1967,106.9178,107.0288,8876
2024-02-21 19:00:00,107.2259,107.2778,107.1518,107.2586,10161
2024-02-21 20:00:00,107.3141,107.3618,107.2771,107.3435,9192
2024-02-21 21:00:00,107.5068,107.5279,107.3948,107.477,10547
2024-02-21 22:00:00,107.9945,108.1455,107.7806,108.0595,9917
2024-02-21 23:00:00,107.7204,107.8635,107.5723,107.7111,5206
2024-02-22 00:00:00,107.5646,107.6274,107.3796,107.5921,4968
2024-02-22 01:00:00,107.3227,107.4203,107.2974,107.3517,6983
2024-02-22 02:00:00,107.2891,107.362,107.1705,107.3243,2977
2024-02-22 03:00:00,107.2605,107.5134,107.1599,107.22,1898
2024-02-22 04:00:00,107.0384,107.0576,106.9801,107.0429,1380
2024-02-22 05:00:00,107.0716,107.0821,107.0188,107.0498,8306
2024-02-22 06:00:00,106.8792,107.0071,106.8722,106.8936,7374
2024-02-22 07:00:00,106.5896,106.6774,106.426,106.6693,13223
2024-02-22 08:00:00,106.1092,106.2232,106.0368,106.0687,4597
2024-02-22 09:00:00,106.3675,106.4702,106.3183,106.4074,9144
2024-02-22 10:00:00,106.3166,106.3945,106.2777,106.3472,5751
2024-02-22 11:00:00,106.2999,106.5218,106.2155,106.4628,2351
2024-02-22 12:00:00,106.4296,106.493,106.3767,106.4011,2797
2024-02-22 13:00:00,107.0059,107.0943,107.0058,107.0521,9435
2024-02-22 14:00:00,106.6385,106.7889,106.612,106.7132,1975
2024-02-22 15:00:00,106.8621,106.8855,106.7776,106.8066,3170
2024-02-22 16:00:00,106.8265,106.8413,106.7334,106.8372,7237
2024-02-22 17:00:00,106.8508,106.8978,106.725,106.8407,4521
2024-02-22 18:00:00,106.4773,106.4803,106.2842,106.3449,13147
2024-02-22 19:00:00,106.4885,106.653,106.4672,106.5963,2792
2024-02-22 20:00:00,106.6069,106.6774,106.5888,106.6546,2897
2024-02-22 21:00:00,106.4957,106.5651,106.373,106.5561,10244
2024-02-22 22:00:00,106.8033,106.9309,106.6637,106.8726,4884
2024-02-22 23:00:00,107.0663,107.068,107.0435,107.0611,6689
2024-02-23 00:00:00,107.1392,107.206,107.1058,107.1485,1371
2024-02-23 01:00:00,107.3244,107.5136,107.2506,107.5063,3094
2024-02-23 02:00:00,107.5015,107.5409,107.4279,107.5084,2594
2024-02-23 03:00:00,107.1837,107.4282,107.0962,107.2146,1788
2024-02-23 04:00:00,107.6141,107.6512,107.5286,107.5936,8801
2024-02-23 05:00:00,107.3714,107.3957,107.1273,107.1322,6970
2024-02-23 06:00:00,107.4663,107.4939,107.2481,107.3638,8266
2024-02-23 07:00:00,107.3644,107.4175,107.1294,107.3606,8832
2024-02-23 08:00:00,106.9682,107.0489,106.9131,107.0054,5497
2024-02-23 09:00:00,107.4629,107.6445,107.4001,107.5624,1516
2024-02-23 10:00:00,107.6203,107.6587,107.5748,107.6519,8463
2024-02-23 11:00:00,107.7947,108.0301,107.7,107.7886,11198
2024-02-23 12:00:00,108.121,108.3248,108.0825,108.1583,4764
2024-02-23 13:00:00,107.922,108.0194,107.8354,107.9961,4904
2024-02-23 14:00:00,108.1407,108.2043,107.9625,108.1079,4317
2024-02-23 15:00:00,107.8646,107.9643,107.7523,107.826,7207
2024-02-23 16:00:00,108.393,108.3987,108.3875,108.3946,7437
2024-02-23 17:00:00,108.4664,108.5524,108.416,108.4609,2854
2024-02-23 18:00:00,108.3869,108.3931,108.3521,108.3529,3816
2024-02-23 19:00:00,107.9025,108.0376,107.8551,107.9337,12726
2024-02-23 20:00:00,107.6795,107.7389,107.6553,107.7229,3112
2024-02-23 21:00:00,107.5765,107.6472,107.5371,107.5788,9376
2024-02-23 22:00:00,107.1706,107.3662,107.0168,107.0486,9245
2024-02-23 23:00:00,107.7469,107.8232,107.6933,107.7229,4095
2024-02-24 00:00:00,108.4701,108.5062,108.2036,108.3349,4857
2024-02-24 01:00:00,108.1136,108.1399,108.0808,108.1138,7366
2024-02-24 02:00:00,107.9962,108.058,107.9794,107.9841,7577
2024-02-24 03:00:00,107.6652,107.8227,107.5527,107.7278,1436
2024-02-24 04:00:00,107.8273,108.0749,107.6941,107.933,1276
2024-02-24 05:00:00,107.2109,107.3026,107.118,107.1305,10753
2024-02-24 06:00:00,107.3142,107.3989,107.0699,107.3484,4176
2024-02-24 07:00:00,107.4977,107.5252,107.2901,107.4066,2205
2024-02-24 08:00:00,107.5365,107.7436,107.4802,107.6533,2482
2024-02-24 09:00:00,107.9446,108.0483,107.9096,107.9726,11846
2024-02-24 10:00:00,107.5302,107.6955,107.4986,107.5542,12493
2024-02-24 11:00:00,107.4712,107.5084,107.4333,107.4446,4425
2024-02-24 12:00:00,107.542,107.6721,107.5147,107.6654,10518
2024-02-24 13:00:00,107.3505,107.4098,107.1848,107.2104,3888
2024-02-24 14:00:00,107.6452,107.6559,107.6045,107.6111,5048
2024-02-24 15:00:00,107.4694,107.5676,107.4344,107.5085,6549
2024-02-24 16:00:00,107.3238,107.4276,107.1881,107.3011,3165
2024-02-24 17:00:00,106.896,106.9202,106.8929,106.9022,3489
2024-02-24 18:00:00,106.7975,106.9422,106.6488,106.686,4743
2024-02-24 19:00:00,106.5686,106.6842,106.5093,106.535,6143
2024-02-24 20:00:00,106.4315,106.5287,106.4137,106.4903,5283
2024-02-24 21:00:00,105.9799,106.0782,105.9278,106.0263,12903
2024-02-24 22:00:00,105.9912,106.0461,105.9741,106.0193,7603
2024-02-24 23:00:00,105.4235,105.4629,105.3501,105.3872,11455
2024-02-25 00:00:00,105.5001,105.6394,105.4989,105.6085,6593
2024-02-25 01:00:00,105.6238,105.647,105.3558,105.3701,10060
2024-02-25 02:00:00,105.625,105.7271,105.5179,105.7255,6698
2024-02-25 03:00:00,105.4362,105.4765,105.3965,105.408,7641
2024-02-25 04:00:00,105.2021,105.2333,105.0435,105.1923,1946
2024-02-25 05:00:00,105.1014,105.2111,105.0739,105.1359,10054
2024-02-25 06:00:00,105.2999,105.3655,105.2996,105.3606,6807
2024-02-25 07:00:00,105.1193,105.1272,105.035,105.0506,3927
2024-02-25 08:00:00,105.1503,105.2108,105.1101,105.1287,9945
2024-02-25 09:00:00,104.9043,104.9495,104.8851,104.9237,6930
2024-02-25 10:00:00,105.2994,105.3569,105.0948,105.2928,11510
2024-02-25 11:00:00,105.114,105.2449,104.9517,105.2409,6231
2024-02-25 12:00:00,105.9726,106.1061,105.795,105.959,8226
2024-02-25 13:00:00,106.2057,106.3433,106.18,106.277,11411
2024-02-25 14:00:00,106.5474,106.6151,106.4983,106.5832,9408
2024-02-25 15:00:00,106.5085,106.6091,106.327,106.3518,10494
2024-02-25 16:00:00,106.0555,106.102,105.7609,106.0779,12017
2024-02-25 17:00:00,105.8236,105.8523,105.6879,105.8502,8871
2024-02-25 18:00:00,105.6599,105.709,105.4921,105.6819,7570
2024-02-25 19:00:00,105.3788,105.4998,105.3162,105.4603,10320
2024-02-25 20:00:00,104.5526,104.5925,104.4747,104.5444,12565
2024-02-25 21:00:00,104.3618,104.437,104.2702,104.3834,6287
2024-02-25 22:00:00,104.1875,104.3143,104.1254,104.2615,7232
2024-02-25 23:00:00,103.7037,103.743,103.5695,103.6485,6357
2024-02-26 00:00:00,103.939,103.9751,103.9085,103.9512,8437
2024-02-26 01:00:00,104.3952,104.5728,104.3205,104.4504,12383
2024-02-26 02:00:00,104.9679,105.1202,104.8893,104.9588,13348
2024-02-26 03:00:00,104.9912,105.0142,104.7447,104.769,3180
2024-02-26 04:00:00,104.8218,104.8721,104.7745,104.8043,1796
2024-02-26 05:00:00,104.5553,104.8437,104.518,104.8427,2155
2024-02-26 06:00:00,104.5573,104.6032,104.4395,104.4571,2649
2024-02-26 07:00:00,104.9449,104.9487,104.7017,104.7359,2461
2024-02-26 08:00:00,104.3813,104.4706,104.2856,104.3656,3125
2024-02-26 09:00:00,105.0266,105.0935,104.9459,104.9519,15705
2024-02-26 10:00:00,105.0876,105.1396,105.0154,105.1327,1976
2024-02-26 11:00:00,105.3917,105.5448,105.3586,105.5121,2844
2024-02-26 12:00:00,105.4133,105.4668,105.3566,105.3684,4653
2024-02-26 13:00:00,105.7109,105.7588,105.5366,105.7062,7657
2024-02-26 14:00:00,105.6849,105.7158,105.5934,105.6474,1457
2024-02-26 15:00:00,105.8889,105.9159,105.881,105.9024,6875
2024-02-26 16:00:00,106.2179,106.2216,106.1796,106.2138,6724
2024-02-26 17:00:00,105.8998,106.021,105.8825,105.9086,3853
2024-02-26 18:00:00,105.6875,105.7177,105.6107,105.7116,7505
2024-02-26 19:00:00,105.8016,105.937,105.7957,105.8838,4645
2024-02-26 20:00:00,105.9277,105.9319,105.9197,105.9306,5584
2024-02-26 21:00:00,106.2271,106.3013,106.0625,106.2868,12402
2024-02-26 22:00:00,106.3887,106.5844,106.2954,106.4345,8136
2024-02-26 23:00:00,106.8384,106.8454,106.6642,106.7569,10900
2024-02-27 00:00:00,106.432,106.5702,106.2674,106.4179,7356
2024-02-27 01:00:00,105.6578,105.7736,105.6057,105.7158,9178
2024-02-27 02:00:00,106.2532,106.3258,106.1253,106.2795,12004
2024-02-27 03:00:00,106.0481,106.1661,106.0029,106.0902,7527
2024-02-27 04:00:00,106.0981,106.1244,106.0094,106.0809,10110
2024-02-27 05:00:00,106.2657,106.2892,105.9288,105.9319,7713
2024-02-27 06:00:00,105.607,105.6638,105.4731,105.6106,8646
2024-02-27 07:00:00,105.3822,105.3851,105.1978,105.3536,2106
2024-02-27 08:00:00,105.4813,105.484,105.4159,105.4621,5704
2024-02-27 09:00:00,105.3264,105.4383,105.3102,105.4223,1892
2024-02-27 10:00:00,105.8963,105.9001,105.8579,105.8976,2079
2024-02-27 11:00:00,106.2075,106.422,106.1074,106.2495,4398
2024-02-27 12:00:00,106.3172,106.5852,106.2071,106.5181,11399
2024-02-27 13:00:00,106.8192,107.0429,106.6373,106.7412,11472
2024-02-27 14:00:00,106.385,106.3893,106.3733,106.3792,11786
2024-02-27 15:00:00,106.5154,106.7627,106.4796,106.597,2272
2024-02-27 16:00:00,107.0152,107.0255,106.9035,106.9632,8026
2024-02-27 17:00:00,107.4275,107.4631,107.2504,107.3358,5256
2024-02-27 18:00:00,107.34,107.4084,107.302,107.4073,3637
2024-02-27 19:00:00,107.5028,107.6206,107.244,107.4825,7152
2024-02-27 20:00:00,107.5181,107.5807,107.4927,107.5199,5490
2024-02-27 21:00:00,107.5012,107.5813,107.2958,107.3918,3326
2024-02-27 22:00:00,107.1694,107.2123,106.979,107.1971,4323
2024-02-27 23:00:00,107.1771,107.2189,106.9862,107.0802,3873
2024-02-28 00:00:00,107.7919,107.9129,107.5861,107.5919,8298
2024-02-28 01:00:00,107.6157,107.645,107.454,107.5505,10610
2024-02-28 02:00:00,107.6676,107.8128,107.6143,107.6833,7660
2024-02-28 03:00:00,107.7008,107.9849,107.6693,107.9234,2908
2024-02-28 04:00:00,107.8542,107.9149,107.7938,107.9136,7199
2024-02-28 05:00:00,107.5036,107.605,107.4519,107.5758,3210
2024-02-28 06:00:00,107.944,108.0136,107.8241,108.0091,5558
2024-02-28 07:00:00,107.8835,107.9608,107.7084,107.9316,6191
2024-02-28 08:00:00,107.4712,107.5874,107.4154,107.4835,10747
2024-02-28 09:00:00,107.6088,107.6235,107.5042,107.5283,8527
2024-02-28 10:00:00,107.5196,107.5584,107.4774,107.5447,7194
2024-02-28 11:00:00,107.7046,107.7922,107.6762,107.7475,5683
2024-02-28 12:00:00,107.8879,108.0073,107.6624,107.9806,2230
2024-02-28 13:00:00,107.9568,108.1101,107.7805,108.0694,9387
2024-02-28 14:00:00,108.0864,108.1587,107.9867,108.1105,11155
2024-02-28 15:00:00,107.8564,108.0926,107.8544,107.8567,4743
2024-02-28 16:00:00,107.8691,107.9235,107.8,107.8371,5654
2024-02-28 17:00:00,108.1775,108.1941,108.1528,108.1564,1604
2024-02-28 18:00:00,108.435,108.5221,108.4284,108.4845,1269
2024-02-28 19:00:00,108.2057,108.2488,108.2054,108.2146,8843
2024-02-28 20:00:00,108.429,108.462,108.2755,108.3107,9156
2024-02-28 21:00:00,108.3171,108.4756,108.2503,108.4138,9886
2024-02-28 22:00:00,108.272,108.3479,108.0823,108.1008,7610
2024-02-28 23:00:00,108.1838,108.1943,108.1013,108.1276,9760
2024-02-29 00:00:00,108.3434,108.3962,108.2291,108.2324,7238
2024-02-29 01:00:00,108.5122,108.8317,108.4007,108.7091,8980
2024-02-29 02:00:00,108.7143,108.873,108.6925,108.7229,9613
2024-02-29 03:00:00,108.5796,108.675,108.5683,108.5803,9703
2024-02-29 04:00:00,108.5724,108.5887,108.5436,108.557,8274
2024-02-29 05:00:00,108.0057,108.0391,107.9612,108.0067,10584
2024-02-29 06:00:00,108.1259,108.1309,108.1119,108.1225,5680
2024-02-29 07:00:00,107.8455,107.9068,107.8321,107.834,2034
2024-02-29 08:00:00,107.6491,107.7367,107.6246,107.6518,9080
2024-02-29 09:00:00,107.522,107.6536,107.4358,107.506,2666
2024-02-29 10:00:00,107.4625,107.6213,107.4294,107.498,4612
2024-02-29 11:00:00,107.404,107.5548,107.4008,107.4938,10015
2024-02-29 12:00:00,107.4838,107.5518,107.4476,107.4964,9613
2024-02-29 13:00:00,107.3194,107.3221,107.263,107.2699,8935
2024-02-29 14:00:00,107.3864,107.6175,107.3588,107.4893,5977
2024-02-29 15:00:00,107.5938,107.6043,107.5392,107.5771,4034
2024-02-29 16:00:00,107.889,107.9059,107.798,107.8508,5286
2024-02-29 17:00:00,107.7548,107.8642,107.7476,107.7536,2359
2024-02-29 18:00:00,107.9836,108.1116,107.9599,108.1044,5549
2024-02-29 19:00:00,107.9106,108.0317,107.8919,108.0239,5612
2024-02-29 20:00:00,107.6359,107.7461,107.6197,107.7131,1560
2024-02-29 21:00:00,107.9089,108.0406,107.87,107.9536,10000
2024-02-29 22:00:00,108.0015,108.0587,107.841,107.9933,8298
2024-02-29 23:00:00,108.1178,108.1279,107.7669,108.0738,6507
2024-03-01 00:00:00,108.0349,108.0962,107.9863,107.9942,7276
2024-03-01 01:00:00,108.1629,108.207,108.1062,108.1871,5233
2024-03-01 02:00:00,108.027,108.0634,107.9549,107.9859,8729
2024-03-01 03:00:00,108.101,108.1246,108.0788,108.1018,2069
2024-03-01 04:00:00,108.0439,108.1479,107.9262,108.057,7457
2024-03-01 05:00:00,108.255,108.2756,107.8228,108.0395,10094
2024-03-01 06:00:00,108.578,108.6709,108.4596,108.5135,4061
2024-03-01 07:00:00,108.701,108.7407,108.5581,108.6412,1717
2024-03-01 08:00:00,108.5397,108.5498,108.3548,108.3682,7060
2024-03-01 09:00:00,108.4027,108.472,108.223,108.2416,2362
2024-03-01 10:00:00,108.2021,108.4349,108.1032,108.2303,3414
2024-03-01 11:00:00,108.2009,108.28,108.1638,108.253,5324
2024-03-01 12:00:00,108.2645,108.3655,108.2382,108.2636,8682
2024-03-01 13:00:00,108.0552,108.2064,108.0237,108.0242,3394
2024-03-01 14:00:00,107.9564,107.9953,107.928,107.9379,8330
2024-03-01 15:00:00,107.8861,108.0043,107.8419,107.8695,1591
2024-03-01 16:00:00,107.6873,107.8333,107.6359,107.668,2897
2024-03-01 17:00:00,107.7856,107.8771,107.7646,107.7788,2863
2024-03-01 18:00:00,107.8964,107.9814,107.8326,107.9407,5218
2024-03-01 19:00:00,107.9283,107.9962,107.7785,107.951,5888
2024-03-01 20:00:00,107.9368,107.9814,107.9137,107.9665,8200
2024-03-01 21:00:00,108.0454,108.1767,108.0033,108.1753,4897
2024-03-01 22:00:00,108.0956,108.1956,108.0405,108.1677,3412
2024-03-01 23:00:00,108.2853,108.3825,108.1966,108.3495,3697
2024-03-02 00:00:00,108.3292,108.3996,108.2472,108.3989,2851
2024-03-02 01:00:00,108.5402,108.5515,108.4312,108.4362,9710
2024-03-02 02:00:00,108.6972,108.7618,108.6064,108.6123,2949
2024-03-02 03:00:00,108.6758,108.6837,108.5646,108.6036,7015
2024-03-02 04:00:00,108.2544,108.4228,108.1962,108.3308,3033
2024-03-02 05:00:00,108.4081,108.4283,108.3104,108.3401,2721
2024-03-02 06:00:00,108.3677,108.4498,108.2161,108.3848,5470
2024-03-02 07:00:00,108.442,108.5316,108.3545,108.4947,8120
2024-03-02 08:00:00,108.5415,108.556,108.5023,108.5459,3422
2024-03-02 09:00:00,108.6071,108.6414,108.4473,108.5794,3551
2024-03-02 10:00:00,108.6826,108.7638,108.6002,108.7059,9005
2024-03-02 11:00:00,108.6908,108.7244,108.5166,108.7139,9484
2024-03-02 12:00:00,108.2944,108.3309,108.2733,108.3055,7115
2024-03-02 13:00:00,108.0883,108.2572,108.0874,108.16,4876
2024-03-02 14:00:00,108.327,108.3918,108.2375,108.264,7914
2024-03-02 15:00:00,108.2605,108.3685,108.1258,108.2285,7801
2024-03-02 16:00:00,108.2341,108.287,108.203,108.2264,9646
2024-03-02 17:00:00,108.2018,108.247,108.0874,108.1008,5990
2024-03-02 18:00:00,108.359,108.4014,108.2689,108.379,3459
2024-03-02 19:00:00,108.1899,108.3084,108.0833,108.1759,9816
2024-03-02 20:00:00,108.2839,108.2989,108.2633,108.2765,6098
2024-03-02 21:00:00,108.4646,108.4859,108.1398,108.1822,5507
2024-03-02 22:00:00,108.368,108.4177,108.3137,108.38,1250
2024-03-02 23:00:00,108.4713,108.5676,108.2603,108.4988,6348
2024-03-03 00:00:00,108.3727,108.3863,108.3442,108.381,1612
2024-03-03 01:00:00,108.2268,108.3612,108.1603,108.2145,3099
2024-03-03 02:00:00,108.3184,108.6321,108.2131,108.2827,10571
2024-03-03 03:00:00,108.5831,108.6282,108.4012,108.5809,10354
2024-03-03 04:00:00,108.6198,108.8831,108.365,108.658,8255
2024-03-03 05:00:00,108.5409,108.6458,108.4876,108.5774,10019
2024-03-03 06:00:00,108.4678,108.476,108.3106,108.4155,5665
2024-03-03 07:00:00,108.4844,108.6471,108.3571,108.6335,8550
2024-03-03 08:00:00,108.2597,108.3208,108.2302,108.2729,6062
2024-03-03 09:00:00,108.378,108.4529,108.3202,108.3534,2122
2024-03-03 10:00:00,108.3425,108.3576,108.245,108.2486,3141
2024-03-03 11:00:00,108.6107,108.6279,108.5553,108.6064,7978
2024-03-03 12:00:00,108.629,108.643,108.2307,108.4798,7557
2024-03-03 13:00:00,108.5663,108.6523,108.5652,108.5682,11245
2024-03-03 14:00:00,108.7639,108.8871,108.6383,108.8811,10419
2024-03-03 15:00:00,108.457,108.6791,108.4324,108.6599,3407
2024-03-03 16:00:00,108.5403,108.8122,108.5332,108.7125,2794
2024-03-03 17:00:00,108.4782,108.4942,108.3277,108.3959,6792
2024-03-03 18:00:00,108.5215,108.534,108.3867,108.4658,4999
2024-03-03 19:00:00,108.3827,108.4217,108.2906,108.35,8999
2024-03-03 20:00:00,108.4175,108.5808,108.3463,108.5768,3515
2024-03-03 21:00:00,108.6634,108.7845,108.4973,108.5717,7163
2024-03-03 22:00:00,108.6949,108.7384,108.6246,108.6317,1618
2024-03-03 23:00:00,108.6297,108.8002,108.5387,108.666,8454
2024-03-04 00:00:00,108.5117,108.7368,108.4402,108.4901,3283
2024-03-04 01:00:00,108.5484,108.7238,108.4275,108.4901,4745
2024-03-04 02:00:00,108.8035,108.987,108.6456,108.8354,6745
2024-03-04 03:00:00,108.7578,108.9514,108.7376,108.7743,11227
2024-03-04 04:00:00,109.0604,109.2299,109.0577,109.169,9844
2024-03-04 05:00:00,109.0596,109.0792,109.0443,109.0486,2040
2024-03-04 06:00:00,109.2426,109.3823,109.119,109.3625,6939
2024-03-04 07:00:00,109.2438,109.2534,109.1632,109.2433,2357
2024-03-04 08:00:00,109.2199,109.3286,109.2138,109.3052,10697
2024-03-04 09:00:00,109.1385,109.2676,109.0394,109.0694,1722
2024-03-04 10:00:00,109.0697,109.1268,109.0239,109.1138,3246
2024-03-04 11:00:00,109.4079,109.4719,109.3405,109.3724,8232
2024-03-04 12:00:00,109.4041,109.4922,109.335,109.4052,7754
2024-03-04 13:00:00,109.6825,109.7992,109.475,109.6354,3828
2024-03-04 14:00:00,109.6015,109.6331,109.5879,109.5888,6659
2024-03-04 15:00:00,109.4837,109.5099,109.4076,109.5084,5128
2024-03-04 16:00:00,109.539,109.696,109.4647,109.5016,8501
2024-03-04 17:00:00,109.4332,109.4986,109.2579,109.373,2726
2024-03-04 18:00:00,109.4969,109.5422,109.4222,109.46,5789
2024-03-04 19:00:00,109.462,109.4888,109.3915,109.4854,5039
2024-03-04 20:00:00,109.4354,109.6434,109.2874,109.4225,5067
2024-03-04 21:00:00,109.6546,109.7277,109.5887,109.6999,7123
2024-03-04 22:00:00,109.7601,109.833,109.7402,109.7843,6519
2024-03-04 23:00:00,109.5747,109.5764,109.4711,109.4732,3218
2024-03-05 00:00:00,109.6366,109.6464,109.6268,109.6439,10863
2024-03-05 01:00:00,109.6021,109.709,109.4889,109.6459,8668
2024-03-05 02:00:00,109.7806,109.8369,109.6366,109.7361,2377
2024-03-05 03:00:00,110.0722,110.1224,109.8264,109.9331,10279
2024-03-05 04:00:00,110.1511,110.1565,110.0358,110.1164,4500
2024-03-05 05:00:00,110.2164,110.2347,110.2079,110.226,10503
2024-03-05 06:00:00,110.1585,110.1586,110.1218,110.1313,10274
2024-03-05 07:00:00,110.0685,110.2894,109.9749,110.2619,2656
2024-03-05 08:00:00,110.045,110.2183,109.995,110.1526,3676
2024-03-05 09:00:00,110.6144,110.7048,110.5483,110.6714,6316
2024-03-05 10:00:00,110.6959,110.7175,110.548,110.6687,6166
2024-03-05 11:00:00,110.2402,110.3158,110.2251,110.2965,10156
2024-03-05 12:00:00,110.0195,110.0882,109.8557,110.0661,10896
2024-03-05 13:00:00,110.0151,110.3683,109.9262,110.052,6276
2024-03-05 14:00:00,110.0289,110.1128,109.8837,110.0854,5417
2024-03-05 15:00:00,109.9421,110.101,109.8131,109.9128,10177
2024-03-05 16:00:00,110.2632,110.3883,110.1364,110.2535,6277
2024-03-05 17:00:00,110.0603,110.3688,110.043,110.1222,5710
2024-03-05 18:00:00,110.076,110.2422,110.0016,110.1385,10093
2024-03-05 19:00:00,110.0486,110.0917,109.9699,110.0363,8511
2024-03-05 20:00:00,110.003,110.0995,109.8413,109.9153,3319
2024-03-05 21:00:00,109.6888,109.8101,109.4683,109.6034,6329
2024-03-05 22:00:00,109.8759,109.9356,109.6462,109.8735,8604
2024-03-05 23:00:00,109.7997,109.8542,109.7866,109.824,6521
2024-03-06 00:00:00,110.2506,110.3503,110.1005,110.1823,11312
2024-03-06 01:00:00,109.8884,109.913,109.7604,109.7762,8938
2024-03-06 02:00:00,109.8248,110.0151,109.7481,109.8818,6359
2024-03-06 03:00:00,110.0061,110.0682,109.8098,110.0302,10846
2024-03-06 04:00:00,109.8969,109.9051,109.7556,109.7629,6815
2024-03-06 05:00:00,109.6752,109.7051,109.4545,109.5365,7502
2024-03-06 06:00:00,109.4682,109.5076,109.4247,109.5054,4357
2024-03-06 07:00:00,110.4176,110.4311,110.1977,110.2395,16082
2024-03-06 08:00:00,110.7577,110.874,110.74,110.8357,12426
